account_id,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,credit_score,distance_to_bank,distance_to_employer,income,num_acctbal_chgs_gt2000,num_transactions,analytic_partition,suspicious_activity_reported,identified_by_employee,account_activity_1w
4778,0,0,0,0,0,1,1,1,0,0,1,2,2,0,0,0.79949602,2.734225428,-0.091215699,0.17940716,0.474924874,-0.115498391,1,FALSE,FALSE,FALSE
9503,0,0,1,1,1,1,1,1,0,0,1,1,2,3,4,1.6157147,-1.016715684,-0.091215699,-1.254720499,0.654506352,-0.561307904,0,FALSE,FALSE,FALSE
7564,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1.261506594,4.428198834,-0.233542441,0.103786507,-0.684191938,-0.097666011,1,FALSE,FALSE,FALSE
13068,0,0,0,0,0,1,0,1,0,0,0,1,1,3,2,-0.601936052,-0.774719483,-0.233542441,-0.291447288,-0.047493971,2.113549175,1,TRUE,TRUE,TRUE
2740,0,0,0,0,1,1,1,0,0,0,1,1,0,0,7,-0.509533938,-0.895717584,-0.660522669,-0.96609906,-0.047493971,2.309705361,0,FALSE,FALSE,FALSE
4991,0,0,0,0,1,0,1,0,0,0,1,2,1,2,6,1.507912233,0.677257722,-0.518195926,0.094202367,-0.635215172,-0.721799329,2,FALSE,TRUE,TRUE
12238,0,0,1,0,0,1,1,1,0,0,1,1,1,7,2,-0.694338167,1.282248223,-0.518195926,-1.175920061,-0.21074986,-0.775296471,1,FALSE,FALSE,FALSE
6238,0,0,1,1,0,1,1,1,0,0,1,2,0,1,6,0.399086857,-0.895717584,-0.233542441,-0.025935271,-0.520936049,0.312478742,1,FALSE,FALSE,FALSE
2512,0,0,1,0,0,0,0,1,0,0,1,1,1,5,1,0.198882275,-1.016715684,-0.091215699,-0.744790528,1.846274341,0.802869206,1,FALSE,FALSE,FALSE
11091,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,-0.309329356,2.250233027,-0.375869184,0.569826492,-0.390331338,0.125238746,0,FALSE,TRUE,FALSE
7142,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0.075679455,0.435261521,-0.233542441,-0.27377933,-0.439308105,-0.365151718,1,FALSE,FALSE,FALSE
14194,1,1,1,1,0,1,0,0,0,1,0,0,0,2,7,-0.894542749,-0.169728981,-0.660522669,-0.003072172,-0.06381956,-0.909039324,0,FALSE,FALSE,TRUE
7932,0,0,0,0,0,1,0,0,0,0,1,2,1,1,5,-0.5865357,-0.774719483,-0.375869184,-0.082454823,-0.651540761,-0.222492674,2,FALSE,FALSE,FALSE
11267,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,-0.386331118,0.677257722,-0.091215699,-0.044409372,-0.308703394,0.811785396,1,FALSE,FALSE,FALSE
8179,0,0,1,0,1,1,0,0,0,0,1,2,1,2,1,-2.003368125,1.040252023,-0.091215699,1.261384866,1.536088152,-0.712883139,1,FALSE,TRUE,FALSE
9513,0,1,0,0,1,1,0,0,0,0,1,2,1,2,5,0.429887562,-0.048730881,-0.518195926,5.229644132,-0.863773416,1.418086334,1,TRUE,FALSE,FALSE
9285,0,0,0,0,1,0,1,1,1,0,1,1,2,0,0,-0.062923717,-1.016715684,-0.233542441,-0.894710656,0.246366629,0.365975883,2,FALSE,FALSE,FALSE
802,0,0,0,0,1,1,0,1,0,0,1,2,2,0,2,0.445287914,0.435261521,0.478091272,0.301470583,3.119670276,-0.436481241,1,FALSE,FALSE,TRUE
12829,0,1,0,0,1,0,0,1,0,0,1,1,1,0,3,1.323108003,-1.016715684,5.174873777,0.035353958,3.168647042,1.739069184,1,FALSE,FALSE,FALSE
3113,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,-2.126570944,-0.169728981,0.193437787,-1.12891747,0.638180763,-0.284906006,0,FALSE,FALSE,FALSE
9060,0,0,0,0,0,0,0,1,0,0,1,2,1,1,4,-1.818563895,1.161250123,-0.660522669,0.003511326,-0.782145472,-0.481062192,0,FALSE,FALSE,TRUE
1182,0,0,1,1,0,1,1,1,0,0,1,2,0,2,2,2.031524216,1.403246324,-0.518195926,0.205965079,-0.031168382,-0.962536466,1,TRUE,FALSE,FALSE
1889,0,0,0,0,1,1,1,1,0,0,1,2,1,1,1,-0.771339929,-0.895717584,0.478091272,0.12817232,-0.81479665,-0.249241245,0,FALSE,FALSE,FALSE
3056,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1.461711175,0.556259621,-0.233542441,1.640115131,-0.651540761,-0.329486957,1,FALSE,FALSE,FALSE
6183,0,0,0,0,0,0,1,0,0,0,1,1,1,7,2,0.121880513,-0.774719483,-0.375869184,0.662600068,-0.586238405,-0.40973267,0,FALSE,FALSE,FALSE
735,0,1,1,0,1,1,0,0,0,0,1,2,1,2,3,1.015100955,-0.653721383,1.901358697,-1.201806195,-0.831122239,-0.168995533,1,FALSE,FALSE,FALSE
7776,0,0,1,0,1,0,1,1,0,1,1,0,1,3,3,1.461711175,0.31426342,-0.375869184,0.261208239,-0.553587227,-0.222492674,1,FALSE,FALSE,FALSE
3045,0,0,0,1,0,0,1,1,0,1,1,0,1,5,2,1.276906946,3.823208332,0.335764529,0.245331709,-0.798471061,0.2589816,0,FALSE,TRUE,FALSE
10154,0,1,1,0,1,1,0,1,0,0,0,1,1,3,0,0.22968298,0.435261521,1.47437847,0.146601635,2.678879375,-0.142246962,1,FALSE,FALSE,FALSE
6320,0,0,0,0,1,0,0,0,0,0,1,2,0,0,5,0.044878751,-0.774719483,-0.660522669,0.251332993,1.601390508,-0.222492674,0,FALSE,FALSE,FALSE
13431,0,1,0,1,1,1,1,0,0,0,1,0,1,4,2,-0.848341691,-0.774719483,-0.660522669,-1.249211858,-0.308703394,0.94552825,0,FALSE,FALSE,FALSE
8734,0,1,0,0,1,1,0,0,0,0,1,2,1,0,2,0.753294963,-0.774719483,1.759031955,-0.470187014,-0.047493971,-0.160079342,1,FALSE,FALSE,TRUE
4080,0,1,1,1,1,1,1,0,0,0,0,0,1,7,0,0.445287914,-0.532723282,-0.660522669,-0.459012982,-0.145447505,-0.828793612,2,FALSE,FALSE,FALSE
4166,0,0,0,0,1,1,1,1,1,1,1,2,1,2,4,0.460688267,-0.532723282,0.051111044,-0.630900495,0.605529585,-0.900123134,0,TRUE,FALSE,TRUE
1226,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0.768695315,-0.532723282,1.47437847,-1.258930354,-0.471959283,-0.543475524,1,FALSE,FALSE,FALSE
3976,0,0,0,0,1,1,0,1,0,0,1,1,2,2,0,-0.663537462,-0.895717584,-0.660522669,0.002167755,-0.422982516,-0.400816479,1,FALSE,TRUE,FALSE
12595,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,-0.617336405,-1.016715684,-0.660522669,-0.931860393,-0.504610461,-0.142246962,1,FALSE,FALSE,FALSE
5276,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,-0.386331118,-0.895717584,-0.375869184,0.279346447,-0.749494294,1.123852056,0,FALSE,FALSE,FALSE
5190,0,0,1,0,0,1,0,1,0,0,1,0,1,5,0,-2.188172354,-0.048730881,0.335764529,0.062270164,-0.569912816,-0.240325055,2,FALSE,FALSE,FALSE
11900,0,1,0,0,1,1,0,0,0,0,1,1,1,4,2,0.676293201,0.19326532,1.047398242,-1.122826615,0.768785474,1.649907281,1,FALSE,FALSE,FALSE
8213,0,1,0,0,1,0,1,1,0,1,1,1,2,3,4,-0.694338167,-1.016715684,-0.518195926,-1.016079901,-0.21074986,-0.855542183,2,FALSE,FALSE,FALSE
5138,0,1,1,1,1,0,1,0,0,0,0,2,1,4,1,0.938099192,0.07226722,-0.660522669,0.273815414,0.099436329,2.247292029,1,FALSE,FALSE,FALSE
14067,1,0,1,0,1,0,1,0,1,1,0,0,2,1,3,-0.432532175,-0.411725182,-0.091215699,-0.13460777,-0.112796327,0.000412082,1,FALSE,FALSE,FALSE
1898,0,0,1,0,0,1,1,1,0,0,0,2,0,1,0,0.968899897,-0.895717584,-0.660522669,-0.208101102,-0.782145472,-0.463229811,1,FALSE,FALSE,TRUE
9864,0,0,1,0,1,0,1,0,0,0,1,1,1,0,2,-1.418154732,3.097219729,-0.233542441,-1.122804222,1.12794843,1.204097768,0,FALSE,FALSE,FALSE
10270,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-0.062923717,0.919253922,-0.518195926,-0.419534388,-0.81479665,0.294646361,0,FALSE,FALSE,FALSE
2001,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,-0.155325831,-0.290727082,-0.091215699,-0.349623912,-0.651540761,1.551829188,0,FALSE,TRUE,FALSE
2461,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0.414487209,0.19326532,-0.233542441,-0.344831842,-0.374005749,-0.177911723,0,FALSE,FALSE,FALSE
6922,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,-2.064969535,-0.532723282,-0.091215699,-0.086239215,-0.504610461,-0.133330772,1,FALSE,FALSE,FALSE
3551,0,1,0,1,0,1,1,0,1,1,1,0,1,3,4,-0.555734995,-0.653721383,-0.233542441,0.090709083,-0.096470738,-0.391900289,1,TRUE,TRUE,FALSE
11738,0,0,1,0,1,1,0,0,0,0,1,1,2,2,0,-0.786740282,0.31426342,-0.518195926,0.170629163,-0.798471061,-0.846625993,1,TRUE,FALSE,FALSE
2156,0,0,1,0,1,1,0,1,0,0,0,2,1,0,0,-0.986944863,0.435261521,-0.660522669,1.494136144,-0.178098683,-0.623721236,0,TRUE,FALSE,FALSE
1283,0,1,1,0,0,0,1,1,0,0,1,2,1,0,1,1.569513643,1.040252023,-0.233542441,0.147497349,-0.537261638,-0.472146002,1,FALSE,FALSE,TRUE
13645,1,1,0,1,1,0,0,1,1,1,0,0,1,4,6,-1.017745568,-0.532723282,0.335764529,0.078325837,-0.586238405,-0.249241245,0,FALSE,FALSE,FALSE
11918,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0.29128439,0.07226722,-0.375869184,-1.133821504,-0.81479665,-0.926871705,1,FALSE,FALSE,FALSE
600,0,1,1,0,1,1,0,0,0,0,1,1,1,0,3,-0.540334642,-0.653721383,-0.518195926,0.187782085,-0.586238405,-0.703966948,0,FALSE,FALSE,FALSE
9891,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0.10648016,-0.048730881,-0.375869184,-1.187967414,-0.831122239,-0.498894572,1,FALSE,FALSE,FALSE
3151,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,-0.078324069,-0.290727082,-0.375869184,-0.320759528,-0.651540761,0.357059693,1,FALSE,FALSE,FALSE
9462,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1.430910471,-0.169728981,-0.233542441,-1.112951368,-0.341354572,0.2589816,1,FALSE,FALSE,FALSE
6359,0,0,1,1,1,0,1,0,0,0,1,2,1,0,0,0.337485447,-0.169728981,1.047398242,-0.501716146,-0.586238405,-0.160079342,0,FALSE,FALSE,FALSE
11929,0,0,0,0,0,1,1,0,0,0,1,1,1,3,7,-0.170726184,-0.895717584,-0.375869184,-0.198427391,-0.471959283,-0.445397431,2,FALSE,FALSE,FALSE
1466,0,0,1,0,0,1,1,0,0,0,1,1,0,4,2,0.183481923,0.07226722,6.171160975,0.028456961,-0.749494294,-0.802045041,1,FALSE,FALSE,FALSE
536,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.137280865,-0.169728981,-0.518195926,0.510440655,-0.716843116,-0.302738387,0,FALSE,FALSE,FALSE
9436,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,-0.032123012,-0.895717584,-0.375869184,0.177593339,-0.325028983,-0.846625993,1,FALSE,FALSE,TRUE
3310,0,0,0,1,1,1,0,1,0,0,1,2,1,2,5,1.323108003,0.556259621,-0.518195926,-0.360148551,-0.537261638,1.694488232,1,FALSE,FALSE,FALSE
13494,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0.399086857,-0.653721383,-0.233542441,0.08172955,-0.243401038,0.767204445,1,FALSE,FALSE,FALSE
4100,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,-0.124525126,0.435261521,0.478091272,1.941433314,1.029994896,-0.151163152,1,FALSE,TRUE,TRUE
9774,0,0,0,0,0,0,1,0,0,0,1,2,1,1,2,0.414487209,0.677257722,0.051111044,-0.028241734,-0.569912816,-0.552391714,0,TRUE,FALSE,TRUE
6898,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0.583891086,-0.653721383,-0.091215699,-1.200686553,-0.553587227,2.202711077,1,FALSE,TRUE,FALSE
3901,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,-0.309329356,2.129234926,0.620418014,-0.407643785,-0.096470738,-0.552391714,1,FALSE,FALSE,FALSE
14154,1,1,1,1,1,0,1,1,1,1,1,0,2,2,2,-1.556757904,-0.169728981,0.478091272,0.461198779,-0.749494294,-0.686134568,2,FALSE,FALSE,FALSE
6904,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0.060279103,1.645242525,-0.233542441,3.202150746,1.160599607,-0.168995533,0,FALSE,FALSE,FALSE
8856,0,1,1,0,0,0,1,0,0,0,1,0,1,3,0,0.044878751,-0.774719483,0.620418014,0.12879932,-0.651540761,-0.917955515,0,TRUE,FALSE,FALSE
12967,0,0,0,0,0,1,1,1,0,0,1,2,1,0,7,0.737894611,-0.653721383,-0.233542441,0.310315758,0.197389862,0.892031109,1,FALSE,FALSE,TRUE
7760,0,0,0,1,0,0,1,1,0,0,0,0,1,4,2,0.98430025,1.282248223,0.051111044,0.326796896,2.662553786,3.236989148,0,FALSE,FALSE,FALSE
7327,0,0,0,1,1,1,0,0,0,0,1,1,1,1,2,0.029478398,0.435261521,3.466952866,0.655344785,-0.080145149,3.147827245,1,TRUE,TRUE,TRUE
10650,0,1,0,0,0,0,1,1,0,1,1,1,1,0,6,1.353908708,-0.895717584,-0.518195926,-0.979243663,2.091158175,-0.686134568,0,FALSE,FALSE,FALSE
10770,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,-0.016722659,-0.653721383,-0.233542441,-0.240660306,0.37697134,1.997638701,1,FALSE,FALSE,FALSE
9151,0,1,0,0,1,1,0,1,0,0,1,2,1,0,1,1.507912233,0.556259621,1.189724985,0.265373309,1.209576374,-0.106582201,1,FALSE,TRUE,FALSE
1535,0,0,0,0,1,1,1,0,0,0,1,2,1,0,7,0.014078046,-0.774719483,-0.233542441,-1.021566149,-0.66786635,0.472970166,2,TRUE,FALSE,FALSE
2821,0,0,1,1,0,1,1,1,0,0,1,1,1,3,0,1.292307299,-0.653721383,-0.233542441,-1.236179219,-0.684191938,0.776120635,1,FALSE,FALSE,FALSE
7414,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0.768695315,0.19326532,-0.233542441,0.156835167,-0.684191938,-0.579140285,1,FALSE,TRUE,FALSE
2870,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,-0.709738519,-0.774719483,-0.233542441,0.68053674,1.585064919,-0.650469807,1,FALSE,FALSE,FALSE
7595,0,0,1,0,0,1,0,0,0,0,0,1,1,3,3,-0.540334642,0.556259621,-0.660522669,-1.253287356,-0.700517527,-0.677218378,2,FALSE,FALSE,TRUE
9616,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7,1.030501307,0.435261521,-0.518195926,0.205136544,-0.700517527,-0.873374563,1,FALSE,TRUE,TRUE
14299,1,1,1,0,1,0,0,1,0,1,1,0,2,6,0,-1.448955437,-0.653721383,0.478091272,-1.223818366,-0.504610461,-0.944704086,0,FALSE,FALSE,FALSE
7387,0,0,0,0,1,1,0,1,0,0,1,1,1,4,2,0.10648016,-1.016715684,-0.375869184,-0.417451853,-0.765819883,1.899560608,0,FALSE,FALSE,FALSE
7168,0,0,1,0,0,1,1,0,0,0,1,2,1,2,1,0.22968298,0.435261521,-0.091215699,0.242689353,-0.488284872,-0.222492674,1,FALSE,FALSE,FALSE
8406,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1.800518929,-0.532723282,3.466952866,-1.252749928,-0.66786635,0.357059693,0,FALSE,FALSE,FALSE
4736,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,0.429887562,-0.169728981,1.616705212,0.197455797,0.458599285,-0.275989816,0,FALSE,FALSE,FALSE
9549,0,0,0,0,1,1,0,1,0,0,1,1,2,2,3,-0.232327594,0.677257722,4.178586579,-0.420474888,-0.471959283,-0.819877422,1,FALSE,FALSE,FALSE
9372,0,0,0,1,0,0,0,0,0,0,1,2,0,1,1,-0.925343454,0.07226722,-0.660522669,-1.248741608,-0.618889583,-0.641553617,1,FALSE,FALSE,FALSE
12038,0,0,1,0,1,1,0,1,0,1,1,2,1,3,1,0.245083332,-1.016715684,0.478091272,-0.540993204,1.503436974,1.533996808,1,FALSE,FALSE,FALSE
4285,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,-0.678937814,-0.532723282,-0.660522669,0.054813345,-0.635215172,0.392724454,0,FALSE,FALSE,FALSE
11662,0,0,1,1,0,1,0,1,0,0,1,0,1,2,0,-1.618359314,-0.774719483,-0.233542441,-0.176482399,-0.66786635,-0.463229811,0,TRUE,FALSE,FALSE
11247,0,0,0,0,1,1,0,0,1,0,1,1,1,1,2,0.414487209,-1.016715684,3.324626123,-0.720136001,1.013669307,-0.739631709,0,FALSE,FALSE,FALSE
4384,0,0,0,0,1,0,0,1,0,0,1,1,1,2,4,1.138303774,0.677257722,-0.660522669,-0.290551574,-0.798471061,-0.712883139,0,FALSE,FALSE,FALSE
10231,0,0,0,0,1,1,1,1,1,0,0,1,2,2,1,-0.64813711,-0.532723282,-0.233542441,0.26812763,-0.308703394,-0.374067909,1,FALSE,FALSE,TRUE
