account_id,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,credit_score,distance_to_bank,distance_to_employer,income,num_acctbal_chgs_gt2000,num_transactions,analytic_partition,suspicious_activity_reported,identified_by_employee,account_activity_1w
481,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,1.477111528,1.282248223,-0.375869184,-1.19029627,-0.586238405,1.560745378,1,FALSE,FALSE,FALSE
2720,0,0,0,1,1,1,0,1,1,0,1,2,1,5,4,-0.001322307,-0.169728981,-0.660522669,0.25084035,-0.602563994,-0.41864886,1,FALSE,FALSE,FALSE
81,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0.198882275,0.435261521,-0.660522669,-0.061383152,-0.66786635,0.981193011,1,FALSE,FALSE,FALSE
13299,0,1,1,1,0,0,0,1,0,0,1,2,1,3,1,1.199905184,-1.016715684,-0.375869184,0.408374047,0.360645751,-0.284906006,2,FALSE,FALSE,FALSE
1200,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1.49251188,0.31426342,-0.518195926,0.749506717,-0.259726627,-0.793128851,2,FALSE,FALSE,FALSE
8334,0,0,0,0,0,1,1,0,0,0,1,1,1,7,0,0.044878751,-0.895717584,-0.518195926,0.50929862,-0.733168705,1.685572042,0,FALSE,FALSE,FALSE
10228,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,-0.078324069,-0.411725182,-0.091215699,0.00534754,1.144274019,1.649907281,1,FALSE,FALSE,FALSE
13280,0,0,0,1,0,1,0,1,0,0,1,0,1,2,0,-1.433555084,-1.016715684,-0.518195926,4.254457926,1.013669307,-0.739631709,1,FALSE,FALSE,FALSE
7445,0,1,1,0,0,1,1,1,0,0,1,2,1,0,2,-0.232327594,0.798255822,-0.091215699,0.111467254,2.874786442,2.398867263,0,FALSE,FALSE,FALSE
3179,0,1,1,0,1,1,1,1,0,0,1,2,2,1,1,0.599291439,-0.895717584,-0.660522669,0.583687666,-0.700517527,2.29187298,1,FALSE,FALSE,FALSE
13528,0,0,0,0,1,0,1,0,1,0,1,2,1,1,2,0.22968298,-0.774719483,-0.660522669,3.606319288,-0.602563994,-0.534559333,0,FALSE,FALSE,FALSE
3916,0,1,0,0,1,0,0,0,0,0,1,0,1,2,0,-1.310352265,-0.653721383,-0.375869184,0.046662347,-0.798471061,-0.623721236,1,FALSE,FALSE,FALSE
1250,0,1,0,0,0,0,0,1,0,0,1,2,1,0,2,-1.97256742,0.07226722,-0.091215699,-0.26450869,0.279017807,-0.882290754,0,FALSE,TRUE,TRUE
10567,0,0,0,0,0,1,0,1,0,0,1,1,2,4,1,-0.755939577,-1.016715684,-0.091215699,-0.825830251,1.829948752,-0.284906006,2,FALSE,TRUE,TRUE
11218,0,1,1,1,0,0,1,0,0,0,0,0,2,0,1,-1.756962486,-0.653721383,-0.660522669,-1.251227214,-0.684191938,1.837147277,1,FALSE,TRUE,TRUE
10673,0,0,1,0,0,1,1,0,0,0,1,2,1,0,7,-0.494133585,-0.653721383,-0.660522669,0.247638172,0.605529585,-0.311654577,0,FALSE,FALSE,FALSE
5673,0,0,1,1,1,1,1,0,0,0,1,1,1,2,2,1.030501307,-0.653721383,-0.518195926,1.848458203,0.050459562,1.248678719,1,FALSE,FALSE,FALSE
11962,0,0,1,0,0,0,1,0,0,0,1,1,1,4,1,-0.139925479,0.435261521,0.051111044,-0.139444625,-0.749494294,-0.837709802,1,FALSE,FALSE,FALSE
8129,0,0,0,0,1,1,1,0,0,0,1,2,1,1,3,-1.34115297,0.07226722,-0.375869184,0.05501488,-0.569912816,-0.320570767,0,FALSE,FALSE,FALSE
6959,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,-1.926366363,-0.048730881,4.463240064,-0.118932775,-0.847447827,-0.507810763,1,FALSE,FALSE,FALSE
12305,0,0,1,0,1,1,0,1,0,0,0,2,1,2,2,0.16808157,-0.290727082,0.620418014,-0.827308179,-0.66786635,-0.686134568,1,FALSE,FALSE,FALSE
1354,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,-1.864764953,0.556259621,-0.091215699,-0.927090716,-0.243401038,-0.249241245,1,FALSE,FALSE,FALSE
6892,0,1,0,0,0,1,1,0,0,0,0,2,1,0,1,-2.419177641,-1.016715684,2.04368544,-0.360305301,-0.618889583,1.587493949,1,TRUE,FALSE,FALSE
4567,0,0,0,0,0,1,1,0,0,0,1,2,1,1,6,0.383686504,-0.895717584,-0.233542441,0.015379537,-0.684191938,-0.614805046,1,FALSE,FALSE,FALSE
9171,0,0,1,0,1,1,1,0,0,0,1,1,1,0,7,0.383686504,2.250233027,-0.660522669,-0.066779829,-0.749494294,-0.160079342,1,FALSE,FALSE,FALSE
1463,0,0,0,1,1,1,0,0,0,0,1,1,2,0,1,-0.186126536,-1.016715684,-0.375869184,-1.143159322,-0.66786635,-0.213576484,2,FALSE,FALSE,FALSE
8089,0,1,0,0,0,1,0,1,1,0,0,2,1,6,0,0.737894611,-1.016715684,-0.375869184,0.150856277,0.834087829,-0.873374563,1,TRUE,TRUE,FALSE
4803,0,0,0,0,0,1,0,0,0,1,1,2,1,4,4,0.768695315,-1.016715684,-0.660522669,0.164448736,1.911576697,-0.07983363,1,TRUE,TRUE,FALSE
6261,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,1.261506594,0.677257722,-0.660522669,0.080408372,-0.700517527,-0.721799329,1,FALSE,FALSE,FALSE
534,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,-0.216927241,-0.532723282,-0.660522669,0.082222193,-0.651540761,-0.659385997,0,FALSE,FALSE,FALSE
2107,0,0,1,1,1,0,1,0,1,0,1,0,1,1,6,0.275884037,2.855223529,0.478091272,-0.356946373,0.115761918,-0.463229811,1,FALSE,FALSE,FALSE
5465,0,1,0,1,0,1,1,0,0,0,0,1,1,2,2,-0.124525126,0.677257722,-0.091215699,-0.719285072,1.029994896,-0.76638028,1,FALSE,FALSE,FALSE
613,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0.429887562,0.556259621,-0.518195926,0.52210733,-0.635215172,-0.953620276,2,FALSE,TRUE,FALSE
7416,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1.6157147,0.435261521,-0.091215699,-0.580292655,0.08311074,-0.76638028,1,FALSE,TRUE,FALSE
8911,0,1,0,0,0,1,0,0,0,0,1,2,1,4,0,0.22968298,-0.653721383,-0.233542441,-1.240747361,-0.863773416,-0.222492674,0,FALSE,FALSE,FALSE
4042,0,0,1,1,0,1,0,1,0,0,1,2,1,0,2,0.121880513,-0.290727082,-0.233542441,-0.140698625,-0.602563994,-0.926871705,1,FALSE,FALSE,FALSE
13096,0,1,0,0,1,1,0,1,0,0,1,1,0,2,1,-0.725138872,0.435261521,-0.233542441,-0.214012815,0.001482795,-0.846625993,0,FALSE,FALSE,FALSE
12471,0,1,0,0,1,0,1,0,0,1,0,1,1,4,7,0.707093906,-0.774719483,-0.233542441,0.387862196,-0.488284872,-0.40973267,1,FALSE,FALSE,FALSE
1849,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0.599291439,-0.532723282,-0.518195926,-1.179883595,-0.243401038,1.230846339,1,FALSE,FALSE,FALSE
10387,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3,2.18552774,-0.653721383,-0.091215699,-1.269947636,-0.161773094,-0.944704086,0,TRUE,FALSE,FALSE
3978,0,0,1,0,1,0,0,0,0,1,0,2,2,1,0,0.29128439,-0.653721383,-0.660522669,0.251892814,0.768785474,-0.775296471,0,FALSE,FALSE,FALSE
4350,0,0,0,1,0,1,1,0,0,0,0,2,1,2,0,0.399086857,-0.774719483,-0.091215699,-0.901271761,-0.602563994,-0.75746409,1,FALSE,FALSE,FALSE
5571,0,0,1,1,1,1,1,1,0,0,1,0,1,0,6,0.014078046,-0.774719483,-0.518195926,-1.140763287,0.736134296,-0.293822196,0,FALSE,FALSE,FALSE
5205,0,0,1,0,1,0,1,0,0,0,1,1,1,2,0,0.92269884,-0.653721383,-0.518195926,-0.443741058,1.291204319,-0.784212661,1,FALSE,FALSE,FALSE
7891,0,1,0,1,1,0,1,1,0,0,0,1,0,0,2,1.122903422,-1.016715684,-0.375869184,1.262571687,-0.586238405,-0.400816479,0,FALSE,FALSE,FALSE
7541,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0.075679455,-0.532723282,-0.518195926,-0.631482709,0.050459562,-0.935787895,0,FALSE,FALSE,FALSE
3627,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,-1.833964248,0.07226722,1.332051727,-1.182078095,-0.553587227,-0.75746409,0,FALSE,TRUE,TRUE
4910,0,0,1,0,1,1,0,0,0,0,0,1,1,1,6,-0.940743806,0.31426342,-0.091215699,-1.242583574,-0.716843116,-0.41864886,1,TRUE,TRUE,TRUE
6031,0,0,1,0,1,1,0,0,0,0,1,2,1,3,0,-1.433555084,0.677257722,-0.660522669,4.621812623,-0.504610461,-0.641553617,2,FALSE,TRUE,TRUE
537,0,0,1,1,1,1,1,1,1,0,1,1,1,3,4,-0.678937814,-0.653721383,-0.091215699,-1.253488892,-0.684191938,-0.721799329,1,FALSE,FALSE,FALSE
11045,0,0,1,0,0,1,1,1,0,0,1,1,1,3,1,-0.740539224,-0.653721383,-0.091215699,-1.175091526,-0.569912816,-0.168995533,1,FALSE,FALSE,FALSE
7435,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,-1.556757904,1.887238725,-0.091215699,-1.262468425,0.964692541,2.247292029,0,FALSE,FALSE,FALSE
3466,0,0,0,0,0,1,1,1,0,0,1,1,1,0,2,0.506889324,-1.016715684,-0.091215699,-0.095800962,-0.618889583,0.883114918,2,FALSE,FALSE,FALSE
1021,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1.323108003,2.371231127,1.616705212,-0.068817578,-0.112796327,-0.249241245,0,FALSE,FALSE,FALSE
10331,0,1,1,0,1,1,1,0,1,0,1,1,1,4,6,-0.46333288,-1.016715684,1.047398242,0.098815294,0.703483118,-0.329486957,2,FALSE,FALSE,FALSE
11633,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.506889324,-1.016715684,-0.233542441,-0.560810876,1.470785797,-0.445397431,1,FALSE,FALSE,FALSE
1990,0,1,0,0,1,0,0,1,0,0,1,2,0,4,1,-0.447932528,-0.653721383,-0.375869184,2.570112566,-0.520936049,-0.356235528,1,FALSE,FALSE,FALSE
988,0,0,0,0,0,1,1,1,0,0,0,1,1,7,0,0.614691791,-0.653721383,1.189724985,1.391218608,-0.259726627,-0.864458373,1,FALSE,FALSE,FALSE
1999,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,-1.695361076,0.31426342,-0.518195926,-0.65734645,0.817762241,2.256208219,1,FALSE,FALSE,FALSE
5580,0,0,0,0,1,0,1,0,0,0,1,1,0,3,0,0.768695315,0.31426342,-0.233542441,1.814846536,-0.520936049,-0.267073626,0,FALSE,FALSE,FALSE
5451,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.814896373,1.040252023,-0.660522669,-0.929755466,-0.504610461,-0.739631709,1,FALSE,FALSE,FALSE
4996,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.369309061,0.798255822,0.051111044,0.113124325,0.262692218,-0.721799329,1,FALSE,FALSE,FALSE
3867,0,0,1,0,1,1,1,1,1,0,0,0,1,0,3,0.306684742,-0.774719483,-0.233542441,0.029419853,-0.700517527,-0.721799329,0,FALSE,FALSE,FALSE
10306,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,-0.201526889,-0.653721383,-0.375869184,0.124746214,-0.684191938,0.59779683,0,FALSE,FALSE,FALSE
7369,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.014078046,0.07226722,1.047398242,0.545619822,-0.145447505,-0.186827913,0,FALSE,TRUE,TRUE
1082,0,0,1,0,1,1,1,1,0,1,1,2,1,4,0,0.091079808,-0.169728981,0.620418014,-0.308174747,1.095297252,-0.053085059,1,FALSE,TRUE,TRUE
12194,0,1,0,0,1,1,1,1,0,0,1,1,1,4,0,0.722494258,-0.774719483,1.189724985,0.697152235,-0.471959283,-0.739631709,1,FALSE,FALSE,FALSE
2661,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,-0.986944863,1.524244424,-0.375869184,0.096799938,-0.716843116,-0.481062192,0,FALSE,FALSE,FALSE
7509,0,1,0,0,1,0,1,0,0,0,1,2,1,3,1,-0.601936052,0.677257722,-0.091215699,-1.206822193,-0.798471061,-0.579140285,0,FALSE,FALSE,FALSE
6059,0,0,1,0,0,1,0,1,1,0,0,2,1,0,0,-0.216927241,-0.895717584,0.335764529,0.80492902,1.27487873,-0.382984099,0,FALSE,FALSE,FALSE
3141,0,0,0,0,0,1,1,1,0,1,1,0,1,2,4,-0.186126536,0.19326532,-0.660522669,-1.246300787,0.425948107,-0.891206944,2,FALSE,FALSE,FALSE
1959,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0.275884037,-0.411725182,-0.660522669,0.063636127,-0.406656927,-0.810961232,2,FALSE,FALSE,FALSE
13520,0,1,1,0,0,1,1,1,0,0,1,1,1,3,0,0.79949602,0.31426342,-0.233542441,-1.281009704,-0.782145472,-0.284906006,0,FALSE,FALSE,FALSE
322,0,0,1,0,1,0,0,0,0,0,1,2,1,1,0,0.060279103,-1.016715684,-0.233542441,0.104167185,-0.651540761,-0.311654577,2,FALSE,FALSE,FALSE
10810,0,0,0,0,0,1,1,0,0,0,1,1,1,6,0,0.198882275,-1.016715684,-0.091215699,-0.081872609,-0.66786635,-0.472146002,1,FALSE,FALSE,FALSE
3499,0,1,0,0,0,1,1,1,0,0,1,0,1,2,1,-1.125548035,0.19326532,-0.518195926,-0.021456701,-0.684191938,-0.632637426,0,FALSE,FALSE,FALSE
4777,0,0,0,0,0,1,1,1,1,0,0,0,1,7,1,-0.725138872,-0.169728981,-0.518195926,0.406649797,-0.178098683,-0.659385997,1,FALSE,FALSE,FALSE
407,0,0,0,0,1,1,1,0,0,0,1,2,1,5,2,0.399086857,-0.653721383,-0.518195926,0.173002805,-0.749494294,-0.41864886,0,TRUE,TRUE,TRUE
7803,0,0,1,1,1,0,0,0,0,0,1,0,2,1,0,-0.617336405,-1.016715684,-0.091215699,-0.0455738,0.801436652,0.000412082,1,FALSE,FALSE,FALSE
8330,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-0.386331118,1.040252023,-0.091215699,-1.130776076,-0.569912816,-0.579140285,1,FALSE,FALSE,FALSE
2387,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0.522289676,-0.774719483,-0.375869184,-0.74763442,0.148413096,1.159516817,0,FALSE,FALSE,FALSE
1337,0,0,1,0,1,1,1,0,0,0,1,1,1,0,2,0.968899897,-0.895717584,-0.233542441,0.983444817,-0.684191938,0.686958733,1,FALSE,FALSE,FALSE
619,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,-0.355530413,2.129234926,0.335764529,0.097785223,1.095297252,-0.302738387,1,FALSE,FALSE,FALSE
13107,0,1,1,0,0,0,0,1,1,0,1,2,0,6,1,-0.956144158,1.282248223,-0.660522669,-0.256581622,-0.129121916,-0.802045041,2,FALSE,FALSE,FALSE
7123,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,-0.417131823,-0.532723282,-0.091215699,3.133561447,-0.292377805,-0.293822196,1,FALSE,TRUE,FALSE
1201,0,1,0,0,1,1,1,0,0,0,1,1,1,3,0,0.645492496,-0.532723282,-0.233542441,-0.498558754,-0.129121916,-0.837709802,1,FALSE,FALSE,FALSE
12490,0,1,0,0,0,1,0,1,0,1,1,2,1,4,1,-0.201526889,-0.653721383,-0.518195926,3.92624593,-0.863773416,-0.382984099,1,FALSE,FALSE,FALSE
2235,0,0,1,0,0,0,0,1,0,0,1,2,1,1,6,-0.370930766,-0.048730881,0.335764529,0.520808544,0.311668985,-0.784212661,1,FALSE,FALSE,TRUE
12164,0,0,0,0,0,1,0,1,0,1,1,1,2,0,0,-0.355530413,-1.016715684,-0.091215699,-0.205324389,-0.504610461,-0.204660294,0,FALSE,FALSE,FALSE
10300,0,0,0,0,0,1,1,0,0,0,0,1,2,1,2,0.614691791,-1.016715684,0.193437787,-0.4273271,-0.406656927,-0.703966948,1,FALSE,FALSE,FALSE
8962,0,0,0,0,1,1,1,1,0,0,1,1,1,3,6,2.077725273,2.129234926,-0.660522669,-0.257544514,2.61357702,-0.819877422,1,FALSE,FALSE,FALSE
11950,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0.245083332,0.31426342,-0.091215699,-0.463290016,-0.782145472,-0.561307904,1,FALSE,FALSE,FALSE
13593,1,1,1,0,1,0,0,0,0,1,0,0,0,3,5,-1.048546273,-0.411725182,0.051111044,-1.152094069,1.12794843,-0.151163152,1,FALSE,FALSE,FALSE
1861,0,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0.660892848,1.403246324,-0.233542441,-0.128897593,-0.733168705,2.104632984,1,FALSE,FALSE,FALSE
9284,0,0,0,1,0,0,1,1,0,0,0,1,1,5,0,-1.063946626,-0.895717584,-0.375869184,-0.432320705,0.654506352,-0.213576484,2,FALSE,FALSE,FALSE
10238,0,1,1,1,0,0,1,1,0,0,1,1,1,5,0,1.723517167,0.31426342,-0.233542441,-1.061761314,-0.488284872,0.517551118,1,TRUE,FALSE,FALSE
14254,1,1,1,1,1,1,1,1,1,1,0,2,0,5,0,-0.632736757,-0.169728981,-0.660522669,-0.502343146,-0.66786635,-0.76638028,2,FALSE,FALSE,FALSE
2640,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,-0.062923717,-0.895717584,-0.518195926,-0.435746811,-0.749494294,-0.7485479,0,TRUE,TRUE,FALSE
9273,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0.337485447,-0.169728981,1.047398242,0.809206054,2.270739653,-0.623721236,1,FALSE,FALSE,FALSE
10194,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,-0.016722659,0.919253922,-0.375869184,-0.241444055,-0.798471061,-0.436481241,1,TRUE,FALSE,TRUE
420,0,1,0,0,0,1,1,1,0,0,1,2,1,1,4,0.460688267,-0.653721383,2.897645896,-0.04926862,-0.733168705,2.916006298,0,FALSE,FALSE,FALSE
10940,0,1,0,0,1,1,1,1,1,0,1,2,2,3,1,-0.309329356,-0.774719483,-0.233542441,-0.101690281,-0.161773094,0.535383498,0,FALSE,FALSE,TRUE
