date,sa_charge_off_rate_all_loans,sa_charge_off_rate_agg_loans,sa_charge_off_rate_business_loans,sa_charge_off_rate_re_loans,sa_charge_off_rate_consumer_loans,sa_charge_off_rate_sf_resi_loans,sa_charge_off_rate_lease_financing,sa_charge_off_rate_credit_card,sa_charge_off_rate_other_loans,sa_charge_off_rate_cre_loans,sa_charge_off_rate_farm_loans on farmland loans,charge_off_rate_all_loans,charge_off_rate_agg_loans,charge_off_rate_business_loans,charge_off_rate_re_loans,charge_off_rate_consumer_loans,charge_off_rate_sf_resi_loans,charge_off_rate_lease_financing,charge_off_rate_credit_card,charge_off_rate_other_loans,charge_off_rate_cre_loans,charge_off_rate_farm_loans on farmland loans
3/31/1985,0.8,2.24,1.28,0.28,0.82,,0.4,1.9,0.51,,,0.63,2.06,0.89,0.17,0.79,,0.37,1.95,0.44,,
6/30/1985,0.86,3.11,1.21,0.25,0.97,,0.71,2.26,0.57,,,0.82,3.18,1.15,0.22,0.94,,0.66,2.25,0.53,,
9/30/1985,0.95,2.68,1.41,0.26,1.15,,0.91,2.68,0.67,,,0.9,2.68,1.37,0.24,1.09,,0.82,2.62,0.6,,
12/31/1985,1.05,6.44,1.45,0.31,1.28,,0.81,2.92,0.73,,,1.38,6.55,2.01,0.46,1.44,,0.99,2.91,0.95,,
3/31/1986,1.02,3.01,1.46,0.33,1.35,,0.49,3.14,0.75,,,0.8,2.83,1.01,0.22,1.3,,0.47,3.2,0.65,,
6/30/1986,1.08,4.15,1.47,0.39,1.42,,0.69,3.2,0.8,,,1.04,4.22,1.41,0.36,1.38,,0.64,3.19,0.74,,
9/30/1986,1.14,2.97,1.57,0.43,1.49,,0.78,3.42,0.79,,,1.07,2.96,1.51,0.42,1.41,,0.71,3.34,0.72,,
12/31/1986,1.08,5.2,1.48,0.47,1.49,,0.72,3.42,0.79,,,1.41,5.33,2.04,0.63,1.67,,0.87,3.4,1.02,,
3/31/1987,0.99,2.63,1.27,0.46,1.47,,1.01,3.45,0.74,,,0.78,2.44,0.89,0.35,1.42,,0.98,3.51,0.65,,
6/30/1987,0.88,1.75,1.21,0.41,1.47,,0.76,3.34,0.77,,,0.87,1.82,1.17,0.38,1.43,,0.69,3.35,0.71,,
9/30/1987,0.92,0.93,1.11,0.44,1.43,,0.73,3.18,0.76,,,0.86,0.91,1.05,0.43,1.35,,0.66,3.1,0.69,,
12/31/1987,1.04,2.07,1.15,0.46,1.49,,0.77,3.24,0.8,,,1.34,2.21,1.58,0.62,1.66,,0.93,3.23,1.02,,
3/31/1988,1.13,0.62,1.18,0.46,1.45,,0.45,3.15,0.75,,,0.89,0.43,0.83,0.34,1.42,,0.44,3.21,0.67,,
6/30/1988,1.15,0.54,1.35,0.63,1.47,,0.58,3.24,0.75,,,1.15,0.6,1.32,0.6,1.43,,0.52,3.26,0.69,,
9/30/1988,1.09,0.39,1.04,0.44,1.52,,0.4,3.22,0.81,,,1.01,0.37,0.97,0.42,1.43,,0.36,3.13,0.73,,
12/31/1988,0.95,0.48,0.94,0.33,1.46,,0.41,3.08,0.75,,,1.21,0.64,1.3,0.51,1.62,,0.51,3.14,0.95,,
3/31/1989,0.94,0.34,0.92,0.48,1.57,,0.51,3.18,0.9,,,0.76,0.15,0.66,0.35,1.54,,0.5,3.15,0.83,,
6/30/1989,1.04,0.37,0.89,0.47,1.55,,0.5,3.16,0.83,,,1.05,0.42,0.87,0.43,1.51,,0.44,3.2,0.77,,
9/30/1989,1.06,0.2,0.91,0.53,1.54,,0.45,3.02,0.84,,,0.97,0.18,0.86,0.52,1.45,,0.41,3,0.75,,
12/31/1989,1.52,0.4,1.41,0.53,1.64,,0.58,3.17,0.89,,,1.91,0.58,1.92,0.71,1.8,,0.72,3.24,1.11,,
3/31/1990,1.6,0.14,1.41,0.69,1.64,,0.81,3.15,0.98,,,1.3,-0.05,1.03,0.54,1.62,,0.78,3.1,0.93,,
6/30/1990,1.63,0.2,1.43,0.74,1.72,,0.6,3.21,1.03,,,1.65,0.24,1.38,0.7,1.68,,0.53,3.26,0.94,,
9/30/1990,1.25,0.22,1.28,0.77,1.83,,0.7,3.49,1,,,1.16,0.19,1.22,0.77,1.73,,0.64,3.46,0.91,,
12/31/1990,1.34,0.19,1.3,0.98,1.97,,0.55,3.82,1.07,,,1.66,0.38,1.76,1.18,2.14,,0.7,3.83,1.32,,
3/31/1991,1.46,0.33,1.48,0.88,2.2,0.2,0.96,4.16,1.24,1.4,0.21,1.2,0.16,1.09,0.72,2.18,0.15,0.9,4.17,1.18,1.24,0.12
6/30/1991,1.69,0.28,1.87,0.95,2.33,0.18,0.76,4.6,1.16,1.67,0.28,1.71,0.3,1.78,0.91,2.28,0.17,0.66,4.68,1.05,1.69,0.25
9/30/1991,1.79,0.45,1.97,1,2.4,0.19,0.83,4.84,1.1,1.86,0.35,1.66,0.43,1.89,1,2.28,0.2,0.77,4.71,1.01,1.88,0.4
12/31/1991,1.52,0.54,1.83,1.17,2.28,0.2,0.69,4.63,1.05,2.48,0.2,1.87,0.72,2.48,1.37,2.46,0.24,0.87,4.64,1.29,2.62,0.27
3/31/1992,1.51,0.33,1.95,1.01,2.39,0.2,0.76,4.87,1.06,1.74,0.27,1.25,0.18,1.42,0.84,2.37,0.15,0.72,4.9,1.01,1.58,0.15
6/30/1992,1.2,0.28,1.32,0.95,2.27,0.2,0.71,4.78,0.94,1.62,0.26,1.21,0.28,1.26,0.92,2.23,0.2,0.62,4.86,0.85,1.64,0.23
9/30/1992,1.41,0.39,1.43,1.18,2.1,0.25,0.57,4.35,0.88,2.41,0.27,1.32,0.36,1.36,1.19,2,0.26,0.53,4.24,0.82,2.42,0.32
12/31/1992,1.16,0.15,1.03,1.07,2.07,0.26,0.66,4.51,0.8,2.3,0.16,1.42,0.33,1.41,1.25,2.22,0.3,0.83,4.52,0.98,2.43,0.23
3/31/1993,1.02,0.23,0.94,0.8,1.84,0.2,0.51,4.1,0.67,1.38,0.12,0.86,0.1,0.68,0.63,1.83,0.16,0.47,4.1,0.63,1.22,0.04
6/30/1993,0.9,0.22,0.85,0.75,1.82,0.23,0.38,3.95,0.65,1.4,0.1,0.9,0.2,0.81,0.74,1.78,0.24,0.33,4,0.58,1.41,0.07
9/30/1993,0.8,0.09,0.68,0.59,1.72,0.19,0.36,3.69,0.64,1.16,0.1,0.76,0.06,0.64,0.6,1.66,0.19,0.34,3.6,0.6,1.16,0.14
12/31/1993,0.76,0.15,0.56,0.47,1.56,0.17,0.3,3.37,0.58,1.05,0.15,0.92,0.32,0.77,0.61,1.67,0.21,0.37,3.38,0.7,1.17,0.22
3/31/1994,0.57,0.24,0.3,0.47,1.49,0.17,0.05,3.31,0.48,0.74,0.08,0.49,0.12,0.22,0.32,1.48,0.13,0.04,3.3,0.45,0.6,0.01
6/30/1994,0.59,0.14,0.31,0.36,1.42,0.17,0.08,3.01,0.51,0.65,0.04,0.58,0.12,0.3,0.36,1.4,0.17,0.07,3.05,0.46,0.66,0.01
9/30/1994,0.45,0.18,0.19,0.25,1.41,0.12,0.15,2.98,0.49,0.48,0.02,0.43,0.15,0.18,0.26,1.36,0.12,0.14,2.91,0.47,0.48,0.05
12/31/1994,0.47,0.21,0.24,0.25,1.47,0.15,0.12,3.04,0.53,0.54,0.06,0.56,0.38,0.32,0.35,1.56,0.18,0.15,3.12,0.63,0.65,0.11
3/31/1995,0.44,0.11,0.17,0.24,1.44,0.13,0.03,3,0.54,0.33,0.05,0.39,-0.01,0.13,0.13,1.42,0.09,0.02,2.92,0.51,0.2,0
6/30/1995,0.46,0.17,0.12,0.24,1.63,0.11,0.25,3.26,0.61,0.46,0.07,0.45,0.15,0.12,0.25,1.6,0.12,0.22,3.3,0.55,0.47,0.05
9/30/1995,0.54,0.17,0.33,0.14,1.82,0.12,0.07,3.59,0.67,0.22,0.1,0.52,0.14,0.3,0.15,1.77,0.11,0.07,3.6,0.64,0.22,0.11
12/31/1995,0.54,0.21,0.27,0.11,1.99,0.11,0.16,3.87,0.74,0.2,0.03,0.63,0.37,0.37,0.18,2.1,0.13,0.2,3.98,0.87,0.29,0.08
3/31/1996,0.62,0.31,0.31,0.17,2.14,0.11,0.19,4.2,0.8,0.2,0.07,0.56,0.19,0.23,0.1,2.13,0.09,0.16,4.21,0.77,0.11,-0.01
6/30/1996,0.59,0.3,0.28,0.1,2.26,0.09,0.24,4.44,0.85,0.12,0.05,0.57,0.28,0.27,0.11,2.21,0.09,0.22,4.48,0.76,0.13,0.03
9/30/1996,0.58,0.3,0.23,0.09,2.33,0.09,0.34,4.48,0.92,0.1,0.02,0.57,0.27,0.21,0.09,2.28,0.08,0.33,4.39,0.88,0.11,0.03
12/31/1996,0.57,0.21,0.2,0.05,2.4,0.08,0.21,4.68,0.9,0.02,0.01,0.65,0.37,0.27,0.1,2.53,0.1,0.27,4.7,1.05,0.09,0.07
3/31/1997,0.63,0.19,0.21,0.09,2.56,0.09,0.27,4.92,0.99,0.05,0.03,0.59,0.07,0.16,0.04,2.57,0.07,0.24,4.94,0.97,-0.02,-0.01
6/30/1997,0.65,0.2,0.23,0.06,2.77,0.1,0.27,5.37,1.02,0.01,0.01,0.62,0.19,0.22,0.06,2.68,0.09,0.25,5.38,0.91,0,0
9/30/1997,0.66,0.15,0.35,0.06,2.79,0.08,0.21,5.52,1.01,0,0.03,0.65,0.14,0.32,0.06,2.72,0.08,0.2,5.4,0.96,0.01,0.04
12/31/1997,0.61,0.17,0.27,0.05,2.68,0.08,0.32,5.43,0.97,-0.01,0.16,0.68,0.32,0.36,0.08,2.83,0.1,0.39,5.45,1.12,0.04,0.22
3/31/1998,0.64,0.16,0.34,0.07,2.63,0.08,0.31,5.24,1.01,0.04,0.03,0.61,0.03,0.27,0.04,2.66,0.07,0.28,5.3,1,0,-0.01
6/30/1998,0.64,0.17,0.35,0.04,2.64,0.08,0.29,5.19,1,-0.01,0.05,0.6,0.15,0.33,0.03,2.54,0.07,0.28,5.19,0.89,-0.03,0.04
9/30/1998,0.69,0.23,0.41,0.05,2.57,0.07,0.28,5.31,0.96,0,0,0.69,0.23,0.37,0.05,2.5,0.07,0.28,5.17,0.92,0.01,0
12/31/1998,0.62,0.33,0.44,0.05,2.5,0.07,0.23,5.11,0.98,0.01,0,0.7,0.47,0.59,0.08,2.64,0.08,0.27,5.13,1.13,0.05,0.06
3/31/1999,0.63,0.3,0.51,0.07,2.4,0.09,0.32,4.88,0.96,0.03,0.03,0.6,0.19,0.41,0.05,2.44,0.08,0.28,4.99,0.97,0.01,0
6/30/1999,0.58,0.39,0.54,0.07,2.12,0.11,0.32,4.3,0.91,0.03,0.06,0.54,0.36,0.51,0.06,2.02,0.1,0.31,4.29,0.81,0.02,0.04
9/30/1999,0.58,0.32,0.56,0.08,2.26,0.13,0.28,4.54,1.09,0.03,0.07,0.57,0.33,0.51,0.09,2.19,0.13,0.27,4.38,1.04,0.03,0.06
12/31/1999,0.62,0.26,0.57,0.08,2.2,0.13,0.34,4.52,1,0.02,0.03,0.7,0.38,0.76,0.11,2.33,0.14,0.4,4.53,1.15,0.05,0.1
3/31/2000,0.59,0.22,0.61,0.09,2.23,0.12,0.3,4.45,0.98,0.05,-0.08,0.56,0.12,0.5,0.07,2.28,0.1,0.27,4.6,0.98,0.03,-0.15
6/30/2000,0.61,0.2,0.7,0.09,2.14,0.11,0.31,4.07,0.92,0.06,0.04,0.57,0.17,0.66,0.08,2.03,0.1,0.29,4.08,0.81,0.04,0.03
9/30/2000,0.61,0.32,0.74,0.08,2.19,0.11,0.31,4.21,0.92,0.05,0.11,0.6,0.33,0.66,0.09,2.11,0.11,0.3,4.1,0.89,0.05,0.09
12/31/2000,0.79,0.33,0.92,0.1,2.67,0.13,0.32,4.32,1.58,0.05,0.11,0.91,0.44,1.23,0.12,2.84,0.15,0.38,4.43,1.82,0.08,0.17
3/31/2001,0.76,0.62,1.06,0.13,2.34,0.14,0.52,4.66,1.12,0.1,0.15,0.71,0.53,0.87,0.11,2.4,0.13,0.46,4.7,1.12,0.09,0.12
6/30/2001,0.86,0.44,1.24,0.14,2.62,0.16,0.57,5.18,1.19,0.1,0.12,0.81,0.4,1.16,0.13,2.5,0.16,0.53,5.24,1.05,0.08,0.11
9/30/2001,0.98,0.96,1.43,0.3,2.79,0.45,0.8,5.52,1.31,0.12,0.08,0.95,0.98,1.29,0.3,2.68,0.45,0.79,5.32,1.27,0.12,0.06
12/31/2001,1.12,0.3,1.78,0.19,3.12,0.19,0.7,6.39,1.43,0.17,0.13,1.29,0.39,2.37,0.22,3.33,0.21,0.85,6.43,1.65,0.21,0.2
3/31/2002,1.15,0.4,1.74,0.17,3.6,0.16,0.92,7.58,1.46,0.16,0.12,1.08,0.32,1.44,0.15,3.66,0.15,0.8,7.8,1.45,0.14,0.09
6/30/2002,1.12,0.43,1.89,0.15,3.1,0.17,1.13,6.15,1.41,0.13,0.08,1.05,0.39,1.76,0.14,2.97,0.16,1.02,6.27,1.25,0.12,0.07
9/30/2002,1.13,0.43,2.24,0.15,3.12,0.15,0.87,6.39,1.51,0.14,0.07,1.09,0.45,2.03,0.15,2.99,0.15,0.86,5.94,1.46,0.14,0.06
12/31/2002,0.91,0.47,1.32,0.15,2.81,0.14,1.3,5.54,1.4,0.16,0.11,1.06,0.56,1.76,0.18,3.01,0.16,1.63,5.63,1.61,0.2,0.17
3/31/2003,0.93,0.34,1.65,0.14,2.84,0.15,1.17,5.64,1.43,0.11,0.07,0.88,0.27,1.38,0.12,2.87,0.14,1,5.77,1.41,0.09,0.04
6/30/2003,0.91,0.28,1.41,0.16,3.03,0.15,1.11,5.94,1.52,0.15,0.06,0.86,0.25,1.31,0.15,2.91,0.15,0.98,6.07,1.36,0.13,0.06
9/30/2003,0.81,0.33,1.29,0.14,2.8,0.13,0.78,5.82,1.39,0.15,0.1,0.79,0.34,1.17,0.14,2.69,0.12,0.79,5.4,1.36,0.15,0.09
12/31/2003,0.78,0.4,0.83,0.23,2.86,0.34,0.53,5.96,1.26,0.09,0.08,0.9,0.48,1.1,0.26,3.05,0.35,0.67,6.07,1.45,0.13,0.14
3/31/2004,0.69,0.31,0.8,0.12,2.72,0.12,0.52,5.25,1.31,0.08,0.07,0.65,0.25,0.67,0.1,2.74,0.12,0.43,5.38,1.28,0.06,0.01
6/30/2004,0.62,0.23,0.58,0.1,2.76,0.1,0.42,5.27,1.29,0.08,0.05,0.58,0.21,0.53,0.09,2.66,0.1,0.37,5.38,1.16,0.07,0.05
9/30/2004,0.55,0.15,0.45,0.08,2.52,0.09,0.35,4.73,1.23,0.07,0.05,0.53,0.15,0.4,0.08,2.44,0.09,0.36,4.4,1.19,0.06,0.03
