notional,vol,strike_price,spot_price,time_to_mat,risk_free_rate,value
200,0.5,15,5,1,1,1670.118938
169,0.8,9,26,8.8,7.1,1521
460,0.9,25,7,0.7,7.69,11447.16878
626,0.8,53,89,0.2,4.48,19634.78865
834,0.5,71,77,3.5,5.3,59213.99926
403,0.7,38,39,6.8,3.48,15313.9361
319,0.4,79,75,1.7,6.34,25200.47448
884,0.9,3,25,6.9,7.56,2652
809,0.6,76,43,5.5,1.32,59245.79519
540,0.6,42,56,4.2,8.04,22680
631,0.7,54,81,3.9,6.59,34074
565,0.5,29,52,1.9,6.87,16384.96488
765,0.1,21,12,4,7.15,16065
82,0.7,50,82,3.2,7.58,4100
574,0.3,28,4,1.3,6.1,16066.21697
215,0.8,46,94,5.4,4.6,9889.999968
435,0.2,91,95,2.2,1.14,32911.68133
122,0.7,41,72,3.3,8.1,5002
662,0.0,70,51,4.8,7.25,46340
832,0.9,68,27,1.5,7.87,56575.57754
411,0.4,44,80,5.3,4.17,18083.98914
702,0.6,34,55,4.1,6.68,23868
656,0.2,50,52,3.5,3.11,32783.26863
826,0.9,30,42,0.5,4.74,22463.55019
111,0.3,16,28,0.7,2.08,1353.891046
633,0.0,35,81,1.5,8.27,22154.90921
372,0.8,41,71,4.4,3.68,15251.9844
974,0.8,39,24,1.7,8.72,37985.98614
102,0.5,78,94,2.8,7.72,7955.999997
290,0.8,13,65,3.6,0.11,2202.767855
240,0.2,67,91,1.4,8.65,16079.91149
190,0.7,72,65,9.4,6.36,13680
296,0.1,4,58,2.4,2.47,1180.734279
839,0.6,99,12,6.5,8.45,83061
324,0.6,17,46,3.8,5.92,5507.999999
943,0.3,74,81,3.2,7.04,69781.99999
694,1.0,66,39,3.5,7.85,45804
498,0.7,75,64,4.9,0.1,23271.051
474,0.0,49,21,4.3,9.8,23226
421,0.6,10,11,9,6.01,4210
23,0.1,12,34,2.5,2.31,274.444778
149,0.2,95,73,3.4,5.1,14154.99784
632,0.1,49,50,0.7,3.06,27309.17806
79,0.5,34,26,1.1,4.25,2660.93613
273,0.9,15,82,6.2,2.62,4094.985106
410,0.2,8,73,7.6,3,3279.964894
954,0.0,64,88,8.2,5.49,61055.9996
456,0.1,68,66,4.1,8.88,31008
430,0.6,23,23,1.9,9.49,9889.999854
653,0.6,30,12,1.7,4.63,19582.49025
417,0.7,1,81,0.9,1.54,312.7735776
458,0.6,65,29,5.8,8.69,29770
476,0.0,38,68,1.1,7.33,18082.30263
762,0.0,52,66,1.5,9.61,39623.97824
244,0.4,1,4,6.5,3.47,243.9995027
384,0.5,85,83,4.8,4.44,32639.98946
747,0.7,51,96,0.6,2.22,28051.77438
111,0.8,36,14,2.9,5.58,3995.999614
580,0.8,24,40,3.8,6.51,13920
164,0.4,53,34,7.6,9.68,8692
506,0.5,2,93,3.2,3.89,1011.996026
996,0.6,32,57,9.8,2.99,31871.64772
847,0.0,38,25,2.1,2.88,32002.81722
230,0.8,5,73,8.5,6.71,1150
305,0.9,96,29,4.2,9.2,29280
224,0.4,91,99,1.9,7.27,20383.97956
890,0.5,4,12,5.1,1.07,3492.250362
383,0.6,10,58,2.1,6.86,3829.997878
8,0.3,27,43,2.7,0.95,185.2302765
677,0.6,85,15,3.4,9.33,57545
833,0.7,9,93,7.2,4.3,7496.999998
56,0.0,63,15,2.7,1.91,3175.112566
566,0.2,23,27,8.9,2.46,12984.54429
269,0.5,68,40,6.2,7.22,18292
788,0.5,44,1,9.7,2.34,32016.78035
301,0.2,25,35,8,1.25,7130.701033
658,0.4,33,6,2.3,9.49,21713.99999
314,0.9,21,17,7.2,5.13,6593.999998
439,0.8,77,63,7.4,6.31,33803
927,0.0,58,49,8.8,1.57,50548.462
750,0.3,97,41,9.4,1.29,65698.19361
934,0.3,9,84,4,4.35,8405.999703
82,0.2,97,28,0.5,7.87,7798.533508
559,0.8,21,98,9.8,5.56,11739
481,0.6,60,32,8.4,9.4,28860
67,0.6,27,35,3.5,1.61,1781.519059
927,0.3,4,3,8.4,6.04,3708
481,0.5,97,39,7.2,2.01,46058.56881
481,0.7,63,2,2.1,4.15,30274.70208
699,0.7,53,15,7.1,6.82,37047
12,0.8,31,40,2,6.85,371.9995824
449,0.6,45,80,0.5,7.81,19798.05201
353,0.5,34,85,1.1,3.67,11790.08612
199,0.4,1,40,1.6,3.57,198.3420904
374,0.5,75,76,8.5,6.52,28050
959,0.6,27,50,2,5.85,25892.78525
655,0.2,62,25,9.5,9.57,40610
506,0.6,33,17,6.9,3.47,16697.33013
25,0.2,20,44,0.4,5.97,454.0934366
12,0.8,72,40,9.7,7.26,864
831,0.2,5,59,6,2.65,4154.855756
702,0.1,5,48,6.9,5.34,3510
701,0.2,86,83,1.6,3.42,60020.58369
290,0.3,12,61,1.6,7.69,3479.984223
363,0.2,47,4,3.6,6.5,17060.99982
842,0.0,7,16,5.5,3.1,5892.598515
478,0.8,57,95,5.8,9.72,27246
383,0.0,82,36,1.8,6.49,31405.73478
153,0.1,30,37,2,2.44,4532.721005
439,0.7,43,82,0.3,4.36,13773.41729
860,0.5,18,7,0.7,3.67,14291.02204
942,0.4,40,29,9.9,2.04,37411.57754
31,0.9,8,24,3.7,7.89,248
700,0.8,9,6,5.5,7.56,6300
106,0.6,95,10,8.1,6.9,10070
596,1.0,52,4,7.7,6.53,30992
568,0.8,75,88,1.6,3.03,42261.16748
748,0.7,58,20,2.3,0.41,24777.38951
819,0.5,28,34,4,8.5,22932
987,0.4,94,10,2.4,5.94,92777.93275
947,0.3,17,98,5.1,3.64,16098.97833
668,0.7,47,36,7,8.49,31396
553,1.0,92,24,8.7,1.84,50708.14894
419,0.7,49,50,0.8,9.31,20519.03852
81,0.2,48,13,1.9,6.9,3887.992127
528,0.0,85,79,2.2,8.54,44879.99969
948,0.5,19,19,3.9,9.33,18012
9,0.8,50,4,4.7,9.7,450
24,0.3,35,47,2.1,4.12,839.8495999
864,0.3,49,74,6.9,2.75,42313.27574
621,0.3,100,6,7.6,5.58,62099.92551
831,0.7,80,65,4.7,7.42,66480
788,0.8,25,14,4.9,7.33,19700
969,0.2,64,70,3.8,8.85,62016
507,0.4,29,21,2.6,1.27,13251.29466
286,0.1,59,9,9.8,6.61,16873.99996
314,0.1,92,47,6.7,3.36,28863.0094
759,0.9,14,33,5.3,7.98,10626
286,0.8,78,87,7.5,8.24,22308
806,0.4,88,80,2.2,8.69,70927.99965
232,0.7,60,36,2.8,7.93,13920
122,0.9,78,50,5.4,6.25,9516
19,0.6,84,70,7,1.21,1557.499434
916,0.4,60,68,3.1,9.67,54960
448,0.7,78,29,1,3.28,33610.56603
898,0.8,44,78,7.7,2.97,39511.70353
751,0.4,86,44,3.2,7.27,64585.99999
907,0.3,41,89,6.4,0.17,24053.15165
852,0.4,25,38,8.7,0.1,13970.34067
987,0.6,8,85,2.1,6.3,7895.98582
32,0.9,40,52,3,6.91,1279.999999
738,0.7,95,86,1.2,6.69,70087.13012
203,0.6,73,55,6.7,3.9,14818.95844
641,0.9,10,66,6.9,2,6409.803088
476,0.2,67,23,2.1,4.07,31883.30546
562,0.4,99,12,1.1,3.23,53769.67409
617,0.1,69,52,4.3,9.17,42573
86,0.3,29,61,7.3,5.65,2494
158,0.6,41,34,9.1,1.91,6455.776958
428,0.0,24,83,3.9,9.2,10272
375,0.6,62,82,2.6,5.67,23249.99079
303,0.0,82,15,1.9,3.71,24789.35326
883,0.8,6,67,4.3,7.56,5298
803,0.5,69,12,7.4,7.75,55407
457,0.8,84,16,5.5,6.67,38388
610,0.4,99,95,7,9.92,60390
815,0.5,46,43,0.1,7.3,19423.23196
441,0.7,47,93,1,3.42,20048.70185
788,0.1,99,76,6.3,2.1,76523.01656
37,0.0,52,99,4.7,8.13,1924
692,0.7,79,44,6.2,5.34,54667.99992
838,0.0,46,77,0.7,2.12,29538.55565
823,0.3,12,11,9.7,4.11,9875.9777
446,0.5,98,96,4.4,6.23,43708
90,0.9,60,57,3.3,6.99,5399.999999
859,0.5,99,31,7,7.44,85041
534,0.1,81,37,4.5,7.54,43254
890,0.9,2,12,6.1,1.88,1779.844039
863,0.5,43,4,1.8,1.38,26466.36973
776,0.1,32,56,5.2,7.01,24832
120,0.6,15,87,0.6,5.91,1748.088417
466,0.6,9,82,1.8,3.28,4182.549318
532,0.3,56,9,5.1,8.44,29792
471,0.4,7,5,8.1,9.88,3297
245,0.4,83,98,0.7,6.67,20144.22422
28,0.1,75,52,6.7,8.82,2100
652,1.0,68,96,2.2,9.34,44335.99995
71,0.9,22,48,9,9.88,1562
6,0.8,80,25,1.1,9.77,479.9896753
905,0.8,69,99,6.8,3.83,62444.98751
82,0.2,77,71,3.5,9.08,6314
808,0.7,71,1,8.4,3.01,56415.70921
628,1.0,100,81,7.6,6.08,62800
560,0.7,10,50,3.7,5.71,5599.999996
634,0.0,66,79,7.1,7.33,41844
203,0.9,49,66,1.2,3.78,9840.388665
151,0.7,42,6,3.5,4.65,6341.967119
638,0.4,15,41,8.9,6.78,9570
501,0.7,45,29,7,4.95,22544.99983
688,0.7,61,15,2,7.13,41967.97309
60,0.3,89,17,8.4,9.52,5340
989,0.5,65,19,3,1.17,53738.39017
386,0.3,3,42,9.5,7.44,1158
545,0.3,80,77,4.5,2.69,43530.30029
772,0.6,15,70,3.6,4.02,11579.99291
424,0.5,17,98,8.2,1.69,7200.902091
152,0.4,25,3,8.8,2,3591.051505
457,0.5,1,51,4.5,8.12,457
350,0.5,11,95,4.2,5.07,3849.999998
224,0.6,58,21,1.6,1.8,11856.69267
872,0.4,72,94,8.9,4.78,62783.99826
699,0.2,11,96,8.8,1.06,7605.348677
17,0.6,33,6,5.8,7.31,561
595,0.2,1,48,8.8,0.53,586.2356725
712,0.3,4,29,6.8,2.88,2847.954187
134,0.7,26,87,4.5,7.18,3484
396,0.9,1,66,8.6,9.83,396
235,0.2,83,73,8.2,1.45,18571.98896
484,0.3,58,2,9.3,5.54,28071.93956
679,0.9,63,93,3.5,2.14,42715.15461
480,0.9,74,3,1.7,8.39,35519.97729
976,0.2,14,56,0.4,6.2,12519.73257
406,0.7,36,71,2.2,7.24,14615.99823
155,0.7,79,94,7.1,4.56,12244.99984
87,0.9,66,87,3.5,5.97,5741.999995
783,0.1,42,70,6,2.67,32838.22405
321,0.1,32,97,8.1,7.92,10272
893,0.9,19,18,9.5,2.79,16966.61207
292,0.5,73,41,5.3,5.62,21315.99997
810,0.9,98,99,1.2,0.27,38564.68753
675,0.8,99,4,0.2,7.82,52838.71423
425,0.8,43,31,1.9,7.82,18274.99356
810,0.4,89,19,7.1,4.3,72088.48266
261,0.5,21,17,3.7,7.8,5481
839,0.0,66,90,2,5.47,55373.01744
897,0.4,40,97,9.4,4.85,35879.99988
677,0.3,8,23,1.7,3.87,5408.460109
834,0.9,6,44,4.6,0.18,3742.063111
313,0.4,85,15,1.2,8.05,26603.30301
45,0.9,86,95,9.7,3.32,3869.996048
144,0.9,85,9,5,0.89,9850.361951
406,0.5,63,93,0.5,1.36,12620.27038
633,0.7,50,43,6.7,3.74,31649.93906
723,0.9,46,75,6,5.72,33258
68,0.7,12,76,1.1,7.47,815.7796605
724,0.3,51,60,4.9,9.82,36924
929,0.4,3,5,7.7,0.72,2582.182933
739,0.7,35,12,1,6.61,25830.16419
178,0.9,49,37,2.4,8.51,8721.999988
251,0.1,88,16,7.5,6.17,22087.99966
976,0.8,11,60,6.5,1.29,10718.56662
42,0.4,40,22,7.2,5.43,1679.99999
224,0.6,67,99,5.6,5.52,15008
967,0.3,68,1,6.2,8.76,65756
966,0.8,68,16,7.3,8.31,65688
820,0.3,31,39,5,2.71,25401.87387
74,0.8,95,80,8.6,9.6,7030
878,0.2,76,92,1.7,9.93,66727.99689
586,0.2,29,18,3.7,3.7,16992.0392
270,0.2,26,47,6.3,5.02,7019.999894
737,0.3,65,59,8.3,3.97,47904.70846
873,0.5,21,5,7.1,4.63,18332.97278
956,0.5,46,28,4.5,8.47,43976
704,0.1,40,31,8.7,9.28,28160
708,0.4,69,54,3.4,8.09,48852
142,0.6,15,93,7.4,6.92,2130
304,0.3,58,95,1.5,8.37,17631.93781
590,0.9,74,18,3.6,9.49,43660
124,0.1,14,85,1,0.98,1050.171611
656,0.1,57,86,5.2,7.61,37392
462,0.8,54,36,1.2,8.78,24947.33731
838,0.4,36,7,6.7,3.81,30164.12534
308,0.5,69,67,7.7,9.34,21252
779,0.1,6,39,4.6,9.73,4674
102,0.4,2,31,4.2,1.8,203.8255848
574,0.9,14,86,0.2,8.25,6492.686934
771,0.3,44,74,5.7,4.42,33923.98853
707,0.9,8,75,6.9,5.28,5656
400,0.9,73,76,9.1,3.97,29199.99844
243,0.8,68,61,4.3,5.29,16523.99999
35,0.2,30,99,5.7,4.79,1049.999985
150,0.5,50,77,1.4,2,7010.421982
715,0.3,51,21,5.7,0.88,29511.28573
187,0.5,73,23,9.5,5.55,13650.99996
344,0.7,3,38,9.1,0.23,945.7607361
827,0.4,74,35,8.2,9.88,61198
515,0.9,35,12,9.9,2.63,18022.26655
729,0.1,83,75,1.8,6.23,60506.18411
391,0.5,5,14,8.3,9.58,1955
339,0.6,91,67,6,2.63,30828.33512
636,0.5,26,8,2.7,8.83,16536
93,0.2,50,73,7.3,0.02,1268.30896
396,0.0,78,59,7.7,2.33,30524.16318
420,0.3,39,78,4.2,1.31,15812.31257
199,0.2,99,99,0.7,7.73,19612.99227
30,0.8,29,7,6.8,9.61,870
144,0.8,9,24,9,9.83,1296
124,0.4,66,91,3.6,4.53,8183.997214
733,1.0,5,56,0.9,3.5,3507.949355
465,0.9,57,26,3.2,2.66,26475.64591
970,0.5,26,20,5.8,6.25,25220
106,1.0,43,23,2.6,6.53,4557.999807
744,1.0,4,65,1,8.09,2975.087589
807,0.2,4,8,3.7,8.19,3228
316,0.5,14,22,1.7,1.33,3860.782295
774,0.6,97,75,1.4,4.4,74919.29795
644,0.4,100,24,6.7,3.22,64343.8732
564,0.7,22,56,6.1,4.89,12408
397,0.0,25,14,9.1,1.11,8026.441747
76,0.8,98,30,9.6,8.69,7448
514,0.3,5,29,7.2,5.65,2570
994,0.1,29,88,5.9,1.67,28513.6037
136,0.5,15,24,3.4,4.41,2039.998937
161,0.9,11,32,3.3,3.25,1770.956576
102,0.1,41,13,5.8,6.29,4181.999992
249,0.7,73,41,7.3,8.25,18177
608,0.9,46,31,9.2,5.09,27968
760,0.5,39,11,2.4,9.77,29640
135,0.2,47,56,5.8,2.05,6286.17555
98,0.0,32,40,3.7,5.8,3135.999993
824,0.2,44,26,4,6.39,36256
143,0.8,40,47,1.2,6.1,5716.212432
725,0.2,25,24,7.7,9.05,18125
234,0.2,88,67,9.5,0.11,10648.32098
550,0.7,20,59,3.6,5.09,10999.99988
651,0.3,79,37,6.6,8.03,51429
787,0.0,15,6,6.6,8.15,11805
496,0.3,43,26,9.7,4.72,21327.99086
981,0.7,12,63,9.9,8.97,11772
685,0.6,25,72,4,0.09,9248.261348
621,0.3,11,90,4.7,7.35,6831
233,0.3,51,97,3,3.45,11882.16398
125,1.0,23,46,4.4,5.97,2875
447,0.8,64,79,3.4,8.22,28608
415,0.1,65,55,1.1,1.13,16734.95222
791,0.4,60,96,7.6,9.94,47460
887,0.1,61,91,4.5,6.19,54107
296,0.2,50,23,7.5,0.45,9171.282061
717,0.2,46,22,0.8,7.21,32878.89816
158,0.4,45,2,6.4,4.64,7109.354049
568,0.1,87,14,0.5,9.99,49081.36863
785,0.2,54,28,8.9,2.73,42255.01854
106,0.5,57,45,6.4,2.78,6039.538582
379,0.1,18,26,0.5,1.04,2499.81756
74,0.4,93,47,7.1,7.82,6882
530,0.7,16,4,4.8,8.44,8480
923,0.6,27,19,8.4,5.79,24921
418,0.8,6,92,1.1,6.65,2506.330973
517,0.0,16,97,5.5,3.05,8271.56675
613,0.3,53,31,7,8.51,32489
55,0.1,61,48,4,1.07,2797.436723
346,0.3,34,21,7.6,4.78,11763.99683
836,0.6,39,9,7.8,3.76,32602.46505
558,0.1,95,14,6.6,5.62,53009.97669
179,0.6,2,9,4.6,3.16,357.9979151
961,0.9,21,97,7.4,0.42,19530.0582
344,0.9,79,94,5.7,8.37,27176
898,0.7,82,23,4.8,4.25,73635.673
451,0.3,32,67,4.6,7.18,14432
414,0.7,98,10,1.3,0.81,19219.52263
492,0.7,57,58,6.9,5.64,28044
874,0.6,77,52,3.8,0.3,44330.5804
180,0.2,44,75,7.4,4.62,7919.998301
624,0.8,50,41,9.7,9.63,31200
359,0.6,96,7,8.6,2.55,34057.00049
503,0.2,83,2,5.4,4.25,41651.67352
878,0.6,2,48,4.5,6.67,1756
872,0.9,11,1,5.1,5.35,9591.999515
788,0.8,48,92,4.5,7.84,37824
146,0.9,32,66,1.5,4.72,4668.0672
537,0.8,95,51,0.1,5.44,21404.77992
108,0.6,98,4,8.4,4.56,10583.75046
169,0.4,35,4,5.6,3.99,5913.838593
325,0.1,54,74,4.7,9.49,17550
631,0.7,84,91,5.9,7.32,53004
768,0.2,58,44,5.5,3.19,44519.99233
765,0.1,16,22,4.7,1.67,11861.96845
991,0.2,65,3,1,9.21,64408.55631
802,0.4,72,69,9.3,2.94,57733.97209
415,0.4,86,33,2.4,9.34,35689.99999
647,0.3,98,9,7.5,4.35,63400.10774
384,1.0,33,71,0.9,5.43,12576.40217
115,0.1,65,53,4.9,8.47,7475
354,0.8,64,79,0.9,6.39,22583.96299
582,0.3,72,99,7.9,7.15,41904
413,0.6,53,3,8.5,6.3,21888.99996
489,1.0,96,12,9.6,4.27,46943.97162
72,0.5,94,63,9.8,5.44,6767.999993
63,0.2,62,28,7.5,6.93,3906
342,0.8,36,21,9.2,6.49,12312
239,0.9,70,87,5.1,0.51,15428.57262
346,0.2,39,25,3.1,5.25,13493.99742
547,0.7,30,92,5.9,8.52,16410
336,0.2,25,51,0.8,7.5,8379.178482
480,0.5,52,31,6.6,2.31,24883.42684
523,0.7,75,88,6.4,4.19,39224.99571
464,0.5,15,33,1.8,0.28,3092.509634
498,0.7,40,24,5.6,1.11,18927.41494
43,0.2,83,79,8.5,9.17,3569
603,0.8,65,77,3.5,6.24,39194.99999
142,0.1,40,21,0.9,3.24,5365.2481
359,0.9,10,83,4.6,1.46,3584.57539
94,0.6,22,52,5.4,6.43,2068
156,0.1,46,56,2.7,7.78,7175.999995
602,0.7,4,30,2.9,0.96,2259.696281
923,0.8,49,84,5,6.54,45227
235,0.5,78,38,7.5,7.29,18330
289,0.9,66,6,1.7,1.55,15794.60661
790,0.4,34,2,3.1,2.37,24895.37875
380,0.6,73,90,0.5,8.78,27396.00377
430,0.4,27,20,3.8,4.57,11609.99047
523,0.3,38,14,9.3,0.24,11959.40821
331,0.3,63,55,3.2,4.98,20852.99508
80,0.4,32,24,5.8,0.71,2185.390977
768,0.8,15,63,9.4,8.93,11520
646,0.8,44,79,1.7,3.26,28312.0679
472,0.9,93,52,2.6,3.79,43893.22374
912,0.6,76,14,3.4,4.89,69311.91683
108,0.8,3,51,9.2,3.44,323.9999995
355,0.6,39,49,8.1,2.89,13844.33374
695,0.7,61,50,2.4,7.45,42394.99927
868,0.9,22,16,0.4,6.29,17553.38522
169,0.6,10,51,3.8,2.29,1689.454414
629,0.5,29,42,7.4,5.75,18241
10,0.0,27,43,4.8,8.57,270
958,0.3,16,27,6.9,2.37,15309.29733
83,0.3,5,42,3.7,8.49,415
441,0.7,31,69,5,4.71,13670.99995
680,0.9,55,32,5,9.66,37400
871,0.5,1,66,7.9,4.02,871
27,1.0,6,77,2.4,0.81,140.9672737
441,0.2,23,99,7.7,2.41,10137.18866
392,0.2,15,41,4.3,6.6,5880
700,0.5,11,26,9.8,6.47,7700
913,0.8,68,18,9.2,4.82,62083.99835
128,0.2,46,75,1.4,6.2,5886.999328
462,0.1,49,28,2.6,9.42,22638
300,0.1,18,11,9,7.93,5400
694,0.1,19,5,7.3,2.63,12989.06193
955,0.2,93,2,3.8,9.33,88815
56,0.4,16,45,7.6,9.14,896
431,0.5,47,76,4.8,1.53,19985.63355
309,0.2,100,98,0.5,2.55,22188.74461
967,0.7,86,63,0.1,5.25,33967.07902
368,0.3,20,30,5.3,6.58,7360
63,0.1,80,87,1.9,7.15,5039.993653
677,0.8,37,93,1.2,5.24,25002.44709
677,0.6,33,1,1.7,7.79,22340.9604
978,0.5,79,5,2.7,6.81,77261.99914
642,0.8,54,69,9.7,5.32,34668
154,0.0,10,79,3.7,5.45,1539.999997
118,0.1,33,79,5,7.11,3894
281,0.4,93,19,5.8,0.6,16941.10671
471,0.2,35,14,8.4,8.41,16485
213,0.9,82,34,0.1,9.45,10677.32261
517,0.3,86,97,9.3,6.98,44462
352,1.0,47,81,5,9.11,16544
570,0.5,31,58,6.3,8.34,17670
182,0.4,44,22,4.5,3.27,8004.644699
820,0.6,42,73,3.3,8.98,34440
611,0.8,5,62,3.7,6.76,3055
511,0.8,42,33,3.6,8.12,21462
266,0.6,71,11,1.9,4.13,18876.64176
461,0.9,36,54,5.7,3.67,16595.99402
398,0.2,42,57,5.7,7.05,16716
757,1.0,34,28,9.5,2.82,25737.73853
511,0.0,36,58,1.3,0.63,8258.025334
145,0.6,24,3,8.3,8.27,3480
449,0.6,46,61,4.2,6.99,20654
818,0.7,32,25,7.3,7.25,26176
597,0.9,49,69,2.6,5.85,29252.99275
558,0.1,79,12,5.6,0.48,17014.06275
955,1.0,44,56,5,0.69,40277.43255
807,0.5,67,10,1.4,5.59,54047.40469
42,0.9,20,9,0.9,8.07,839.4111584
649,0.6,36,93,2,1.32,21476.09661
890,0.8,60,62,9.3,2.49,53395.63815
634,0.2,100,5,5.8,6.85,63399.99976
628,0.1,79,50,1.5,0.91,29756.88021
641,0.9,73,13,1.8,7.66,46792.9519
587,0.4,10,15,0.1,9.84,3675.718553
521,0.4,100,83,0.5,7.45,50843.70747
51,0.8,74,92,2,1.33,3479.554219
913,0.9,99,19,1.1,5.65,90206.29421
641,0.5,2,1,7.3,4.75,1281.999727
475,0.1,81,42,2.1,3.9,38459.71202
381,0.3,89,70,9.7,5.79,33908.99999
975,0.3,68,14,3.6,9.96,66300
566,0.1,26,42,3.6,9.47,14716
356,0.9,91,72,4,7.76,32396
316,0.2,44,14,0.4,5.2,12166.96128
970,0.7,93,76,1.6,4.04,90068.9795
763,0.3,60,9,5.4,1.17,34417.45534
299,0.2,77,82,0.3,5.19,18170.50043
415,0.7,44,56,3.1,7.87,18260
895,0.4,13,44,6.4,4.67,11634.99991
938,0.3,73,24,0.6,9.9,68293.7744
682,1.0,66,64,6.1,6.54,45012
112,0.8,73,28,5.5,5.65,8175.999997
202,1.0,63,70,6.8,5.38,12726
