name,dataGridName,dataType,direction,length,generateDataGridColumns,description,defaultValue,dataGridMaxRowCount,autoPopulate
_P_,,decimal,output,,false,,,,
_WARN_,,string,output,,false,,,,
address_change_2x_indicator,,decimal,inOut,8,false,,,,
atm_deposit_indicator,,decimal,inOut,8,false,,,,
checking_only_indicator,,decimal,inOut,8,false,,,,
citizenship_country_risk,,decimal,inOut,8,false,,,,
common_merchant_indicator,,decimal,inOut,8,false,,,,
credit_score,,decimal,inOut,8,false,,,,
cross_border_trx_indicator,,decimal,inOut,8,false,,,,
direct_deposit_indicator,,decimal,inOut,8,false,,,,
distance_to_bank,,decimal,inOut,8,false,,,,
distance_to_employer,,decimal,inOut,8,false,,,,
EM_CLASSIFICATION,,string,output,,false,,,,
EM_EVENTPROBABILITY,,decimal,output,,false,,,,
EM_PROBABILITY,,decimal,output,,false,,,,
I_ml_indicator,,string,output,,false,"",,,
I_ml_indicator_1,,decimal,output,,false,,,,
id_account_activity_1w,,string,inOut,5,false,,,,
id_identified_by_employee,,string,inOut,5,false,,,,
id_suspicious_activity_reported,,string,inOut,5,false,,,,
in_person_contact_indicator,,decimal,inOut,8,false,,,,
income,,decimal,inOut,8,false,,,,
linkedin_indicator,,decimal,inOut,8,false,,,,
marital_status_divorced,,decimal,inOut,8,false,,,,
marital_status_married,,decimal,inOut,8,false,,,,
marital_status_single,,decimal,inOut,8,false,,,,
ml_indicator,,decimal,inOut,8,false,,,,
num_acctbal_chgs_gt2000,,decimal,inOut,8,false,,,,
num_transactions,,decimal,inOut,8,false,,,,
occupation_risk,,decimal,inOut,8,false,,,,
P_ml_indicator0,,decimal,output,,false,,,,
P_ml_indicator1,,decimal,output,,false,,,,
primary_transfer_cash,,decimal,inOut,8,false,,,,
primary_transfer_check,,decimal,inOut,8,false,,,,
primary_transfer_wire,,decimal,inOut,8,false,,,,
prior_ctr_indicator,,decimal,inOut,8,false,,,,
review_decision,,string,output,,false,"",,,
trx_10ksum_indicator,,decimal,inOut,8,false,,,,